sh_L0789	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem7th/information/?tab=starlight
sh_L0790	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem7th/information/?tab=starlight
sh_L0799	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem7th/ticket/?tab=sunlight
sh_L0799	live	立見指定	9400	0		https://idolmaster-official.jp/live_event/sidem7th/ticket/?tab=sunlight
sh_L0800	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem7th/ticket/?tab=sunlight
sh_L0800	live	立見指定	9400	0		https://idolmaster-official.jp/live_event/sidem7th/ticket/?tab=sunlight
sh_L0742	live	全席指定	9700	0		https://idolmaster-official.jp/live_event/sidem_pm2022/information/
sh_L0743	live	全席指定	9700	0		https://idolmaster-official.jp/live_event/sidem_pm2022/information/
sh_L0746	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem6th/information/
sh_L0746	live	立見指定	9400	0		https://idolmaster-official.jp/live_event/sidem6th/information/
sh_L0746	stream	配信チケット	4800	0		https://idolmaster-official.jp/live_event/sidem6th/information/
sh_L0747	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem6th/information/
sh_L0747	live	立見指定	9400	0		https://idolmaster-official.jp/live_event/sidem6th/information/
sh_L0747	stream	配信チケット	4800	0		https://idolmaster-official.jp/live_event/sidem6th/information/
sh_L0715	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=kobe
sh_L0715	stream	配信チケット	4800	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=kobe
sh_L0716	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=kobe
sh_L0716	stream	配信チケット	4800	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=kobe
sh_L0731	live	全席指定	9900	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=tokyo
sh_L0731	stream	配信チケット	4800	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=tokyo
sh_L0732	live	全席指定	12000	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=tokyo
sh_L0732	stream	配信チケット	5800	0		https://idolmaster-official.jp/live_event/sidem6th/information/?tab=tokyo
sh_L0675	live	全席指定	9700	0		https://idolmaster-official.jp/live_event/sidem_pm2021/ticket/
sh_L0675	stream	DAY1視聴チケット	4400	0		https://idolmaster-official.jp/live_event/sidem_pm2021/ticket/
sh_L0676	live	全席指定	9700	0		https://idolmaster-official.jp/live_event/sidem_pm2021/ticket/
sh_L0676	stream	DAY2視聴チケット	4400	0		https://idolmaster-official.jp/live_event/sidem_pm2021/ticket/
sh_L0591	live	全席指定	9900	0		https://idolmaster.jp/blog/?p=57522
sh_L0592	live	全席指定	9900	0		https://idolmaster.jp/blog/?p=57522
sh_L0580	live	全席指定	8600	0		https://idolmaster.jp/event/sidem_pm2018/ticket.php
sh_L0580	live_viewing	全席指定	3900	0		https://idolmaster.jp/event/sidem_pm2018/liveviewing.php
sh_L0581	live	全席指定	8600	0		https://idolmaster.jp/event/sidem_pm2018/ticket.php
sh_L0581	live_viewing	全席指定	3900	0		https://idolmaster.jp/event/sidem_pm2018/liveviewing.php
sh_L0582	live	全席指定	8600	0		https://idolmaster.jp/event/sidem_pm2018/ticket.php
sh_L0582	live_viewing	全席指定	3900	0		https://idolmaster.jp/event/sidem_pm2018/liveviewing.php
sh_L0440	live	全席指定	7800	0		https://www.aniplex.co.jp/lineup/imas-sidem/news/detail/?id=46803
sh_L0441	live	全席指定	7800	0		https://www.aniplex.co.jp/lineup/imas-sidem/news/detail/?id=46803
sh_L0417	live	全席指定	9900	0		https://anime.eiga.com/event/119604/
sh_L0418	live	全席指定	8500	0		https://anime.eiga.com/event/119605/
sh_L0420	live	全席指定	8500	0		https://anime.eiga.com/event/119606/
sh_L0421	live	全席指定	8500	0		https://anime.eiga.com/event/119607/
sh_L0429	live	全席指定	8500	0		https://anime.eiga.com/event/119608/
sh_L0433	live	全席指定	8500	0		https://anime.eiga.com/event/119609/
sh_L0434	live	全席指定	8500	0		https://anime.eiga.com/event/119610/
sh_L0351	live	全席指定	8200	0		https://www.lantis.jp/sidem/2ndlive/ticket
sh_L0352	live	全席指定	8200	0		https://www.lantis.jp/sidem/2ndlive/ticket
sh_L0351	live_viewing	全席指定	4000	0		https://www.lantis.jp/sidem/2ndlive/liveviewing
sh_L0352	live_viewing	全席指定	4000	0		https://www.lantis.jp/sidem/2ndlive/liveviewing
sh_L0365	live	スタンディング	6500	0	整理番号付	https://www.lantis.jp/sidem/tour2017/
sh_L0366	live	全席指定	7000	0		https://www.lantis.jp/sidem/tour2017/
sh_L0371	live	全席指定	7000	0		https://www.lantis.jp/sidem/tour2017/
sh_L0372	live	全席指定	7000	0		https://www.lantis.jp/sidem/tour2017/
sh_L0377	live	スタンディング	6500	0	整理番号付	https://www.lantis.jp/sidem/tour2017/
sh_L0380	live	1Fスタンディング・2F指定	6500	0	1Fスタンディングのみ整理番号付	https://www.lantis.jp/sidem/tour2017/
sh_L0381	live	全席指定	7000	0		https://www.lantis.jp/sidem/tour2017/
sh_L0386B	live	オールスタンディング	6000	0	ドリンク代別途500円必要	https://www.aniplex.co.jp/news/detail/?id=44043
sh_L0398	live	全席指定	5900	0		https://www.lisoeuf.com/party/2017/
sh_L0755	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0756	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0757	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0758	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0761	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0762	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0763	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0764	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0765	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0766	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0767	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0768	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0769	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
sh_L0772	live	全席指定	9800	0		https://l-tike.com/play/mevent/?mid=635425
